"","CASE_STATUS","PW_SKILL_LEVEL","WAGE_OFFER_UNIT_OF_PAY","MINIMUM_EDUCATION","REQUIRED_EXPERIENCE","ACCEPT_ALT_OCCUPATION","FOREIGN_LANGUAGE_REQUIRED","PROFESSIONAL_OCCUPATION","COUNTRY_OF_CITIZENSHIP","CLASS_OF_ADMISSION","FOREIGN_WORKER_EDUCATION","FOREIGN_WORKER_YRS_SINCE_ED","FOREIGN_WORKER_ED_INST_US","FOREIGN_WORKER_REQ_EXPERIENCE","FOREIGN_WORKER_EXP_WITH_EMPL","FOREIGN_WORKER_CURR_EMPLOYED","EMPLOYER_COMPLETED_APPLICATION","WAITING_PERIOD","PW_WAGE_HOURLY"
"3885",0,2,"Year","Bachelor's",0,0,0,1,"COLOMBIA","H-1B","Master's",11,"0","N/A","UNK",1,1,329,33.3139423076923
"3886",0,4,"Year","Bachelor's",1,0,0,1,"INDIA","H-1B","Bachelor's",11,"1","Y","0",0,0,326,53.05
"3887",0,4,"Year","Bachelor's",1,1,0,1,"INDIA","H-1B","Bachelor's",14,"0","Y","0",1,0,622,55.1399038461538
"3888",0,4,"Year","Associate's",0,1,0,0,"FRANCE","E-2","Associate's",21,"0","N/A","0",1,0,554,24.3
"3889",0,1,"Year","High School",1,0,0,0,"CANADA","O-1","Bachelor's",8,"0","Y","1",1,0,575,12.4086538461538
"3890",0,1,"Year","Bachelor's",1,0,0,1,"NEPAL","H-1B","Bachelor's",10,"1","Y","0",1,0,495,25.7201923076923
"3891",0,2,"Year","Bachelor's",1,0,1,1,"JAPAN","E-2","Bachelor's",36,"0","Y","0",1,0,413,21.6399038461538
"3892",0,4,"Year","High School",1,0,0,0,"BRAZIL","UNK","High School",14,"0","Y","0",0,0,483,52.3
"3893",0,2,"Year","Bachelor's",0,0,0,1,"IRELAND","Not in USA","Bachelor's",7,"0","N/A","UNK",0,0,452,61.3701923076923
"3894",0,1,"Year","Bachelor's",1,0,0,1,"CHINA","H-1B","Bachelor's",6,"1","Y","0",1,0,392,24.9100961538462
"3895",0,1,"Year","High School",1,0,0,0,"NEPAL","UNK","High School",10,"0","Y","0",0,0,361,13.5600961538462
"3896",0,2,"Year","Master's",1,1,0,1,"INDIA","H-1B","Master's",11,"1","Y","0",1,0,395,37.6298076923077
"3897",0,4,"Year","Master's",1,1,0,1,"INDIA","H-1B","Master's",16,"0","Y","0",1,0,420,57.35
"3898",0,4,"Year","Bachelor's",0,1,0,1,"UNITED KINGDOM","H-1B","Master's",6,"1","N/A","0",1,0,397,122.310096153846
"3899",0,3,"Year","Master's",0,0,0,1,"INDIA","H-1B","Master's",16,"0","N/A","0",1,0,392,51.6600961538462
"3900",0,0,"Year","Master's",0,1,0,1,"BRAZIL","L-1","Bachelor's",8,"0","N/A","0",1,0,393,51.2658653846154
"3901",0,1,"Year","Bachelor's",0,1,0,1,"UGANDA","F-1","Bachelor's",2,"1","N/A","0",1,1,410,24.8701923076923
"3902",0,1,"Year","Bachelor's",0,0,0,1,"CHINA","Parolee","Bachelor's",10,"1","N/A","UNK",1,0,404,19.55
"3903",0,0,"Year","Master's",1,1,0,1,"BELARUS","L-1","Bachelor's",11,"0","Y","0",1,0,379,48.90625
"3904",0,2,"Year","Master's",1,1,0,1,"UNITED KINGDOM","F-1","Master's",3,"1","Y","0",1,0,403,57.1100961538462
"3905",0,4,"Year","Bachelor's",1,0,0,1,"PHILIPPINES","H-1B","Bachelor's",12,"0","Y","0",1,0,386,46.5
"3906",0,4,"Year","Associate's",1,0,0,0,"PAKISTAN","B-2","Bachelor's",9,"0","Y","UNK",0,0,372,14.2600961538462
"3907",0,3,"Year","Associate's",0,1,0,0,"CHINA","F-1","Master's",2,"1","N/A","0",0,0,361,21.5899038461538
"3908",0,1,"Year","High School",0,0,0,0,"VENEZUELA","B-2","High School",27,"0","N/A","0",1,1,364,11.9701923076923
"3909",0,1,"Year","Bachelor's",0,0,0,1,"NIGERIA","H-1B","Master's",11,"0","N/A","UNK",1,0,358,25.9519230769231
"3910",0,3,"Year","High School",1,0,0,0,"PAKISTAN","UNK","High School",34,"0","Y","UNK",0,0,351,12.4201923076923
"3911",0,1,"Year","High School",0,0,0,0,"VENEZUELA","B-2","High School",34,"UNK","N/A","0",1,1,356,11.1201923076923
"3912",0,4,"Year","Bachelor's",0,1,0,1,"CANADA","H-1B","Master's",10,"0","N/A","0",1,0,232,83
"3913",0,4,"Year","High School",1,0,0,0,"BRAZIL","B-2","Associate's",11,"0","Y","0",0,1,347,11.3100961538462
"3914",0,1,"Year","Bachelor's",1,1,0,1,"INDIA","H-1B","Bachelor's",16,"0","Y","0",1,0,266,34.8201923076923
"3915",0,2,"Year","Master's",0,1,0,1,"INDIA","F-1","Master's",6,"1","N","0",1,0,253,48.5899038461538
"3916",0,2,"Year","Bachelor's",1,0,0,1,"CHINA","UNK","Master's",4,"0","Y","UNK",0,1,230,26.9701923076923
"3917",0,4,"Year","Bachelor's",1,1,0,1,"INDIA","H-1B","Master's",5,"1","N","0",1,0,252,61.5
"3918",0,4,"Year","Bachelor's",1,1,0,1,"INDIA","H-1B","Bachelor's",15,"0","N","0",1,0,252,74.3600961538462
"3919",0,4,"Year","Bachelor's",1,1,0,1,"INDIA","H-1B","Bachelor's",15,"0","N","0",1,0,252,74.3600961538462
"3920",0,4,"Year","None",1,0,0,0,"GUATEMALA","TPS","Other",17,"0","Y","0",1,1,250,14.7201923076923
"3921",0,1,"Year","Associate's",0,0,0,0,"SOUTH KOREA","F-1","Master's",16,"0","N/A","UNK",1,0,251,73.0399038461538
"3922",0,2,"Year","Bachelor's",0,1,0,1,"GHANA","H-1B","Master's",6,"1","N/A","0",1,1,236,32.75
"3923",0,1,"Year","High School",0,1,0,0,"NEPAL","TPS","High School",14,"0","N/A","0",0,0,500,32.5701923076923
"3924",0,4,"Year","Master's",0,0,1,1,"TAIWAN","F-1","Master's",4,"1","N/A","0",1,0,548,48.4
"3925",0,2,"Year","Master's",1,1,0,1,"SOUTH KOREA","L-1","Master's",14,"0","N","0",1,0,401,39.0201923076923
"3926",0,2,"Year","Master's",0,0,0,1,"INDIA","H-1B","Master's",5,"1","N","0",1,1,392,46.4399038461538
"3927",0,4,"Year","Bachelor's",1,1,0,1,"INDIA","H-1B","Master's",8,"1","N","0",1,0,352,39.0100961538462
"3928",0,1,"Year","High School",0,0,0,0,"SOUTH KOREA","UNK","Other",7,"0","N","0",0,1,354,12.7
"3929",0,1,"Year","High School",0,0,0,0,"SOUTH KOREA","UNK","High School",20,"0","N","0",0,1,354,12.7
"3930",0,1,"Year","Bachelor's",1,0,0,1,"ITALY","Not in USA","Master's",9,"0","Y","0",0,0,352,18.95
"3931",0,2,"Year","Master's",1,0,0,1,"CHINA","H-1B","Master's",5,"1","Y","0",1,0,347,34.1701923076923
"3932",0,1,"Year","High School",0,0,0,0,"UKRAINE","B-2","High School",7,"UNK","N/A","UNK",0,0,350,10.1701923076923
"3933",0,2,"Year","Master's",0,1,0,1,"INDIA","H-1B","Master's",6,"1","N/A","0",1,0,323,54.5100961538462
"3934",0,1,"Year","High School",1,1,0,0,"NEPAL","UNK","High School",12,"0","N","0",0,0,364,15.0399038461538
"3935",0,3,"Year","Bachelor's",0,0,0,1,"CHINA","F-1","Bachelor's",3,"1","N/A","UNK",0,0,364,73.1298076923077
"3936",0,2,"Year","Master's",0,1,0,1,"CHINA","H-1B","Master's",9,"1","N/A","0",1,0,259,37.4100961538462
"3937",0,2,"Year","Master's",0,0,0,1,"INDIA","H-1B","Master's",5,"1","N/A","0",1,0,261,48.15
"3938",0,4,"Year","Bachelor's",0,1,0,1,"INDIA","H-1B","Bachelor's",20,"0","N/A","0",1,0,290,59.6798076923077
"3939",0,2,"Year","Bachelor's",0,0,0,1,"PHILIPPINES","UNK","Bachelor's",6,"0","N/A","UNK",0,0,218,20.1201923076923
"3940",0,2,"Year","Bachelor's",0,0,0,1,"PHILIPPINES","UNK","Bachelor's",8,"0","N/A","UNK",0,0,218,20.1201923076923
"3941",0,1,"Year","Bachelor's",0,1,0,1,"INDIA","H-1B","Bachelor's",13,"0","N/A","0",1,0,599,21.2298076923077
"3942",0,3,"Year","Master's",0,0,0,1,"INDIA","H-1B","Master's",5,"1","N/A","UNK",1,0,556,47.05
"3943",0,3,"Year","Master's",0,0,0,1,"INDIA","H-1B","Master's",10,"1","N/A","UNK",1,0,556,47.05
"3944",0,1,"Year","High School",1,1,0,1,"ISRAEL","B-2","High School",17,"0","Y","0",0,0,609,21.1399038461538
"3945",0,3,"Year","Master's",0,0,0,1,"INDIA","H-1B","Master's",18,"0","N/A","UNK",1,0,558,55.1701923076923
"3946",0,2,"Year","High School",1,0,0,0,"PERU","F-1","High School",28,"0","Y","0",0,0,584,13.9201923076923
"3947",0,3,"Year","Bachelor's",0,0,1,1,"CANADA","TN","Bachelor's",10,"0","N/A","UNK",1,0,559,31.8899038461538
"3948",0,3,"Year","None",1,1,0,1,"IRAN","F-1","Bachelor's",9,"0","N","0",0,0,441,22.2798076923077
"3949",0,2,"Year","High School",1,0,0,0,"MEXICO","Not in USA","High School",26,"0","Y","0",0,0,432,14.3899038461538
"3950",0,2,"Year","Bachelor's",1,1,0,1,"INDIA","H-1B","Bachelor's",18,"0","Y","0",0,0,403,38.4701923076923
"3951",0,3,"Year","High School",1,1,0,0,"COLOMBIA","J-1","Bachelor's",4,"0","Y","0",1,1,398,14.1399038461538
"3952",0,1,"Year","Bachelor's",1,1,0,1,"DOMINICAN REPUBLIC","UNK","Master's",10,"0","N","0",0,0,388,28.65
"3953",0,4,"Year","Bachelor's",1,1,0,1,"INDIA","H-1B","Master's",5,"1","N","0",1,1,375,61.2399038461538
"3954",0,3,"Year","High School",1,0,0,0,"BRAZIL","L-1","High School",11,"0","Y","0",1,0,350,19.8899038461538
"3955",0,2,"Year","None",1,1,0,0,"MEXICO","EWI","High School",8,"1","Y","0",1,0,340,14.35
"3956",0,1,"Year","Bachelor's",0,0,0,1,"AUSTRALIA","E-3","Bachelor's",4,"1","Y","1",1,1,241,17.2740384615385
"3957",0,3,"Year","Master's",0,0,0,1,"INDIA","H-1B","Master's",5,"1","N/A","UNK",1,0,344,54.7100961538462
"3958",0,3,"Year","Master's",0,0,0,1,"INDIA","H-1B","Master's",5,"1","N/A","UNK",1,0,344,54.7100961538462
"3959",0,1,"Year","Associate's",1,0,0,1,"VENEZUELA","E-2","Associate's",34,"0","Y","UNK",0,0,342,24.6201923076923
"3960",0,3,"Year","Bachelor's",1,1,0,0,"PHILIPPINES","UNK","Bachelor's",16,"0","Y","0",0,0,350,24.3701923076923
"3961",0,1,"Year","Associate's",0,0,0,0,"GUATEMALA","B-2","Bachelor's",2,"0","N/A","0",0,0,377,18.55
"3962",0,2,"Year","Master's",1,1,0,1,"INDIA","H-1B","Bachelor's",15,"0","N","0",1,1,383,36.4701923076923
"3963",0,1,"Year","None",1,1,0,0,"MEXICO","F-1","Associate's",8,"1","N","0",0,0,233,12.6201923076923
"3964",0,4,"Year","Bachelor's",1,0,1,1,"INDIA","H-1B","Bachelor's",20,"0","Y","1",1,0,254,59.4
"3965",0,2,"Year","None",1,1,0,0,"PHILIPPINES","UNK","High School",27,"0","Y","1",1,0,252,9.43990384615385
"3966",0,4,"Year","Bachelor's",1,0,0,1,"INDIA","H-1B","Bachelor's",19,"0","Y","0",1,0,252,53.5798076923077
"3967",0,4,"Year","Bachelor's",1,0,0,1,"INDIA","H-1B","Bachelor's",19,"0","Y","0",1,0,252,50.4798076923077
"3968",0,1,"Year","Bachelor's",0,1,0,1,"INDIA","H-1B","Master's",5,"1","N/A","0",1,0,224,29.0701923076923
"3969",0,2,"Year","Master's",0,1,0,1,"PHILIPPINES","H-1B","Bachelor's",19,"0","N/A","0",1,1,2723,20.1889423076923
"3970",0,2,"Year","Master's",0,0,0,1,"PHILIPPINES","H-1B","Bachelor's",26,"0","N/A","0",1,0,2362,21.4168269230769
"3971",0,1,"Year","Bachelor's",0,1,0,1,"PHILIPPINES","H-1B","Bachelor's",16,"0","N/A","0",1,0,2275,20.3509615384615
"3972",0,0,"Year","Bachelor's",1,1,0,1,"INDIA","H-1B","Bachelor's",16,"0","N","0",1,0,2233,50.9134615384615
"3973",0,1,"Year","Bachelor's",0,0,0,1,"PHILIPPINES","H-1B","Master's",17,"UNK","N/A","0",1,0,2130,25.2548076923077
"3974",0,4,"Year","High School",1,0,1,1,"FRANCE","H-1B","High School",30,"0","Y","0",1,0,1947,77.6100961538462
"3975",0,4,"Year","Associate's",1,0,0,1,"INDIA","H-1B","Bachelor's",26,"0","Y","0",0,0,1935,50.0298076923077
"3976",0,2,"Year","Master's",0,0,0,1,"INDIA","H-1B","Master's",12,"1","N/A","0",1,0,1603,47.7
"3977",0,3,"Year","High School",1,1,0,0,"MONGOLIA","E-2","Associate's",14,"0","Y","0",0,0,380,30.0298076923077
"3978",0,3,"Year","Master's",1,1,0,1,"INDIA","H-1B","Master's",16,"0","N","0",1,0,233,65.9899038461539
"3979",0,1,"Year","Bachelor's",0,0,0,1,"VIETNAM","F-1","Bachelor's",4,"1","N/A","0",1,0,342,37.3100961538462
"3980",0,3,"Year","Master's",1,1,0,1,"INDIA","H-1B","Master's",7,"1","N","0",1,0,233,56.2600961538462
"3981",0,1,"Year","Master's",0,0,0,1,"INDIA","H-1B","Master's",4,"1","N/A","0",1,0,233,41.2399038461538
"3982",0,2,"Year","Associate's",1,0,0,0,"MEXICO","UNK","Associate's",10,"1","Y","0",0,0,252,26.7899038461538
"3983",0,2,"Year","Bachelor's",1,1,0,1,"INDIA","UNK","Bachelor's",10,"0","Y","0",1,0,231,35.55
"3984",0,1,"Year","High School",0,0,0,0,"PHILIPPINES","UNK","Master's",3,"0","N/A","UNK",0,0,233,10.9201923076923
"3985",0,3,"Year","Bachelor's",0,1,0,1,"RUSSIA","UNK","Master's",1,"0","N/A","0",0,0,213,36.2899038461538
"3986",0,1,"Year","Bachelor's",1,0,0,1,"SOUTH KOREA","UNK","Bachelor's",23,"0","Y","UNK",0,0,213,20.8600961538462
"3987",0,1,"Year","Bachelor's",0,0,0,1,"FRANCE","E-2","Master's",17,"0","N/A","UNK",1,0,337,37.5899038461538
"3988",0,1,"Year","Master's",0,0,0,1,"CHINA","UNK","Master's",3,"1","N/A","0",1,0,385,25.6701923076923
"3989",0,2,"Year","Master's",1,1,0,1,"INDIA","H-1B","Master's",9,"0","Y","0",0,1,374,41.1100961538462
"3990",0,1,"Year","Bachelor's",1,1,0,1,"MEXICO","UNK","Bachelor's",25,"0","Y","0",0,0,360,31.4201923076923
"3991",0,4,"Year","High School",1,1,0,0,"UNITED KINGDOM","E-3","High School",39,"0","Y","0",0,0,350,48.7100961538462
"3992",0,1,"Year","Bachelor's",1,1,0,1,"PHILIPPINES","H-1B","Bachelor's",18,"0","N","0",1,0,246,19.0201923076923
"3993",0,2,"Year","Master's",1,0,0,1,"CHINA","H-1B","Doctorate",5,"1","Y","0",1,0,241,58.85
"3994",0,2,"Year","High School",1,0,0,0,"MEXICO","TN","Bachelor's",6,"UNK","Y","0",1,1,246,23.1600961538462
"3995",0,1,"Year","None",1,0,0,0,"HONG KONG","L-1","Other",11,"0","Y","0",1,0,219,26.8298076923077
"3996",0,1,"Year","Bachelor's",1,1,0,1,"CHINA","H-1B","Master's",8,"1","Y","0",1,0,247,23.7100961538462
"3997",0,3,"Year","High School",1,0,0,0,"SOUTH AFRICA","UNK","High School",24,"0","Y","0",0,0,224,41.3899038461538
"3998",0,1,"Year","Doctorate",1,1,0,1,"CHINA","H-1B","Doctorate",5,"1","Y","0",1,0,212,36.6600961538462
"3999",0,4,"Year","Bachelor's",1,1,0,1,"INDIA","H-1B","Bachelor's",15,"0","N","0",1,0,2148,52.3100961538462
"4000",0,4,"Year","Bachelor's",1,1,0,1,"INDIA","H-1B","Bachelor's",16,"0","N","0",1,0,2037,53.55
"4001",0,4,"Year","Bachelor's",1,1,0,1,"INDIA","H-1B","Master's",14,"1","Y","0",1,0,521,75.25
"4002",0,2,"Year","Master's",1,1,0,1,"INDIA","H-1B","Master's",7,"1","Y","0",1,0,356,29.35
"4003",0,4,"Year","High School",1,0,0,0,"THAILAND","Not in USA","High School",25,"0","Y","0",0,1,447,25.4600961538462
"4004",0,4,"Year","High School",1,0,0,0,"BELARUS","B-2","High School",21,"0","Y","0",0,0,375,13.1600961538462
"4005",0,2,"Year","Master's",0,0,0,1,"SOUTH KOREA","H-1B","Master's",5,"0","N/A","UNK",1,0,344,53.6701923076923
"4006",0,2,"Year","Master's",0,1,0,1,"INDIA","H-1B","Master's",7,"1","N/A","0",1,0,218,30.0701923076923
"4007",0,4,"Year","High School",1,0,0,1,"CANADA","TN","High School",28,"UNK","Y","0",0,0,230,83.6201923076923
"4008",0,2,"Year","None",0,1,0,0,"MONGOLIA","Not in USA","Master's",7,"0","N/A","0",0,0,229,15.6899038461538
"4009",0,1,"Year","Bachelor's",1,1,0,1,"BRAZIL","L-1","Bachelor's",18,"0","N","0",1,0,218,20.7
"4010",0,2,"Year","Bachelor's",1,1,0,1,"UNITED KINGDOM","L-1","Bachelor's",21,"0","Y","0",1,0,359,94.6701923076923
"4011",0,1,"Year","Bachelor's",1,0,0,1,"PAKISTAN","B-2","Bachelor's",4,"1","Y","UNK",0,0,335,41.1600961538462
"4012",0,1,"Year","Associate's",1,0,0,0,"UKRAINE","F-1","Associate's",2,"1","Y","0",0,0,257,27.6100961538462
"4013",0,0,"Year","Doctorate",0,1,0,1,"GERMANY","L-1","Doctorate",11,"0","N/A","0",1,0,363,100
"4014",0,1,"Year","Bachelor's",0,0,0,1,"MEXICO","TN","Bachelor's",4,"1","N/A","UNK",1,0,335,37.3100961538462
"4015",0,4,"Year","Master's",1,1,0,1,"INDIA","H-1B","Master's",8,"1","N","0",1,0,336,75.3600961538462
"4016",0,1,"Year","Other",1,0,0,1,"CANADA","TN","Other",7,"0","Y","0",1,0,228,25.95
"4017",0,1,"Year","Other",1,0,0,1,"ARGENTINA","H-1B","Other",10,"0","Y","0",1,0,228,25.95
"4018",0,1,"Year","Other",1,0,0,1,"IRELAND","H-1B","Other",6,"0","Y","0",1,0,228,25.95
"4019",0,4,"Year","High School",1,0,0,0,"INDIA","B-2","Bachelor's",11,"UNK","Y","0",0,0,338,24.6201923076923
"4020",0,4,"Year","High School",1,0,0,0,"PAKISTAN","B-2","High School",18,"0","Y","0",0,0,352,24.6201923076923
"4021",0,2,"Year","Master's",0,0,0,1,"INDIA","H-1B","Master's",6,"1","N/A","UNK",1,1,261,39.3899038461538
"4022",0,2,"Year","Master's",1,0,0,1,"CHINA","F-1","Master's",6,"1","Y","0",1,0,230,37.6
"4023",0,2,"Year","None",0,1,0,0,"MONGOLIA","Not in USA","High School",27,"0","N/A","0",0,0,232,15.6899038461538
"4024",0,2,"Year","None",0,1,0,0,"MONGOLIA","Not in USA","Bachelor's",15,"0","N/A","0",0,0,232,15.6899038461538
"4025",0,2,"Year","None",0,1,0,0,"MONGOLIA","F-1","Bachelor's",7,"0","N/A","0",0,0,232,15.6899038461538
"4026",0,2,"Year","None",0,1,0,0,"MONGOLIA","Not in USA","High School",18,"0","N/A","0",0,0,232,15.6899038461538
"4027",0,2,"Year","None",0,1,0,0,"MONGOLIA","Not in USA","Bachelor's",13,"0","N/A","0",0,0,232,15.6899038461538
"4028",0,2,"Year","None",0,1,0,0,"MONGOLIA","Not in USA","Bachelor's",5,"0","N/A","0",0,0,232,15.6899038461538
"4029",0,2,"Year","None",0,1,0,0,"MONGOLIA","Not in USA","High School",26,"0","N/A","0",0,0,232,15.6899038461538
"4030",0,2,"Year","None",0,1,0,0,"MONGOLIA","Not in USA","Associate's",8,"0","N/A","0",0,0,232,15.6899038461538
"4031",0,1,"Year","High School",0,0,0,0,"PHILIPPINES","UNK","Bachelor's",10,"0","N/A","UNK",0,0,226,10.9600961538462
"4032",0,4,"Year","Bachelor's",1,0,0,1,"PAKISTAN","H-1B","Master's",12,"1","Y","0",1,0,2177,61.8798076923077
"4033",0,2,"Year","Master's",0,0,0,1,"INDIA","H-1B","Master's",12,"1","N/A","UNK",1,0,1918,28.6100961538462
"4034",0,4,"Year","Bachelor's",1,1,0,1,"INDIA","H-1B","Bachelor's",20,"UNK","N","0",1,0,369,52.2100961538462
"4035",0,3,"Year","Master's",1,1,0,1,"INDIA","H-1B","Master's",13,"1","N","0",1,0,342,65.9899038461539
"4036",0,1,"Year","High School",1,0,0,0,"PAKISTAN","UNK","Associate's",8,"0","Y","UNK",0,0,354,14.2399038461538
"4037",0,3,"Year","None",1,1,0,0,"PHILIPPINES","F-1","Bachelor's",21,"0","Y","0",0,0,356,20.95
"4038",0,2,"Year","Master's",0,0,0,1,"IRAQ","F-1","Master's",3,"1","N/A","UNK",1,0,353,24.05
"4039",0,1,"Year","High School",0,0,0,0,"VENEZUELA","L-1","High School",32,"0","N/A","0",0,1,367,10.4798076923077
"4040",0,4,"Year","Master's",1,0,0,1,"INDIA","H-1B","Master's",13,"1","Y","0",1,1,360,58.7600961538462
"4041",0,1,"Year","Bachelor's",0,0,0,1,"SOUTH KOREA","UNK","Bachelor's",2,"1","N/A","UNK",1,0,354,14.6201923076923
"4042",0,2,"Year","Doctorate",0,0,1,0,"COLOMBIA","H-1B","Doctorate",3,"1","Y","UNK",1,0,230,27.3668269230769
"4043",0,4,"Year","Master's",0,0,1,1,"ARMENIA","UNK","Doctorate",24,"0","N/A","0",0,1,350,32.3600961538462
"4044",0,0,"Year","Bachelor's",0,0,1,1,"SPAIN","H-1B","Master's",7,"0","N/A","0",1,0,225,32.6301826923077
"4045",0,1,"Year","High School",1,1,0,0,"BRAZIL","UNK","High School",8,"0","Y","0",0,0,242,11.4600961538462
"4046",0,2,"Year","Master's",1,0,0,1,"TAIWAN","UNK","Master's",7,"1","Y","0",0,0,222,28.6701923076923
"4047",0,2,"Year","Master's",0,0,0,1,"CHINA","H-1B","Master's",2,"1","N/A","UNK",1,0,230,52.3
"4048",0,2,"Year","Master's",1,1,0,1,"INDIA","H-1B","Master's",4,"1","Y","0",1,0,230,58.85
"4049",0,1,"Year","Bachelor's",0,0,0,1,"VENEZUELA","Not in USA","Bachelor's",2,"1","N/A","UNK",0,0,235,23.9701923076923
"4050",0,2,"Year","Master's",1,1,0,1,"CHINA","H-1B","Doctorate",5,"1","Y","0",1,0,244,38.1399038461538
"4051",0,2,"Year","Master's",1,1,0,1,"INDIA","H-1B","Master's",6,"1","Y","UNK",1,0,223,45.3399038461538
"4052",0,2,"Year","Bachelor's",0,0,0,1,"PHILIPPINES","UNK","Bachelor's",8,"0","N/A","UNK",0,0,231,20.1201923076923
"4053",0,1,"Year","Master's",0,0,0,0,"INDIA","H-1B","Master's",3,"1","Y","0",1,1,221,29.9201923076923
"4054",0,4,"Year","Other",0,0,0,0,"NETHERLANDS","Not in USA","Other",10,"0","N/A","UNK",0,0,251,26.9100961538462
"4055",0,1,"Year","Bachelor's",1,1,0,1,"MEXICO","TN","Bachelor's",11,"1","Y","0",1,1,378,29.2201923076923
"4056",0,0,"Year","Bachelor's",0,0,0,1,"PHILIPPINES","H-1B","Bachelor's",13,"0","N/A","UNK",1,1,334,31.2100961538462
"4057",0,4,"Year","Bachelor's",1,1,0,1,"INDIA","H-1B","Master's",17,"0","Y","0",1,1,322,73.9399038461538
"4058",0,2,"Year","Master's",0,0,0,1,"RUSSIA","UNK","Master's",10,"0","N/A","UNK",0,0,343,23.1701923076923
"4059",0,3,"Year","Master's",1,0,0,1,"CHINA","H-1B","Master's",8,"1","Y","0",0,0,343,59.15
"4060",0,4,"Year","Bachelor's",1,1,0,1,"UNITED KINGDOM","UNK","Bachelor's",7,"0","N","0",0,0,251,40.0701923076923
"4061",0,4,"Year","Master's",1,0,0,1,"INDIA","H-1B","Master's",21,"1","Y","0",1,0,254,54.1798076923077
"4062",0,1,"Year","Other",0,0,0,1,"INDIA","H-1B","Other",5,"1","N/A","UNK",1,0,254,51.7100961538462
"4063",0,1,"Year","Other",0,0,0,1,"INDIA","H-1B","Other",5,"1","N/A","UNK",1,0,254,51.7100961538462
"4064",0,1,"Year","High School",0,0,0,0,"PHILIPPINES","UNK","Bachelor's",3,"0","N/A","UNK",0,0,231,10.9600961538462
"4065",0,4,"Year","Associate's",1,0,0,0,"PAKISTAN","B-1","Associate's",28,"0","Y","UNK",0,0,331,43.25
"4066",0,1,"Year","Bachelor's",1,1,0,1,"INDIA","H-1B","Bachelor's",9,"0","N/A","0",1,0,289,29.8798076923077
"4067",0,2,"Year","Bachelor's",1,1,0,1,"UKRAINE","H-1B","Master's",4,"1","N","0",1,0,290,57.2701923076923
"4068",0,3,"Year","Master's",1,1,0,1,"INDIA","L-1","Bachelor's",15,"0","Y","0",1,0,267,48.3899038461538
"4069",0,1,"Year","Master's",1,1,0,1,"INDIA","UNK","Master's",5,"1","N","0",0,0,268,34.95
"4070",0,2,"Year","Master's",1,1,0,1,"INDIA","H-1B","Master's",6,"1","N","0",1,0,267,34.3600961538462
"4071",0,4,"Year","Bachelor's",1,1,0,1,"INDIA","H-1B","Master's",6,"1","Y","0",1,0,255,50.1899038461538
"4072",0,2,"Year","Associate's",1,0,0,0,"UNITED KINGDOM","UNK","Bachelor's",5,"0","Y","0",0,0,265,14.0480769230769
"4073",0,4,"Year","None",1,1,0,0,"DOMINICAN REPUBLIC","UNK","Other",12,"0","Y","1",0,0,213,19.8100961538462
"4074",0,3,"Year","Bachelor's",1,1,0,1,"INDIA","H-1B","Master's",6,"1","Y","0",1,0,1943,39.8
"4075",0,4,"Year","Bachelor's",1,0,0,1,"CANADA","E-2","Bachelor's",29,"0","Y","1",1,0,361,89.75
"4076",0,1,"Year","High School",0,0,0,0,"MEXICO","EWI","High School",24,"1","N/A","UNK",0,0,315,14.3201923076923
"4077",0,4,"Week","None",1,0,1,0,"PAKISTAN","B-2","Bachelor's",24,"0","Y","1",1,1,268,768.55
"4078",0,3,"Year","None",0,1,0,1,"INDIA","L-1","Bachelor's",26,"0","Y","0",1,0,333,68.1399038461538
"4079",0,2,"Year","Master's",0,0,0,1,"SOUTH KOREA","L-1","Master's",10,"1","N/A","UNK",1,0,257,56.5
"4080",0,2,"Year","Master's",0,0,0,1,"INDIA","H-1B","Master's",5,"1","N/A","0",1,0,251,43.8
"4081",0,4,"Year","Bachelor's",0,1,0,1,"MEXICO","L-1","Bachelor's",17,"0","N/A","0",1,0,256,56.3201923076923
"4082",0,2,"Year","Master's",0,0,0,1,"INDIA","H-1B","Master's",6,"1","N/A","0",1,0,243,43.8
"4083",0,3,"Year","Master's",1,1,0,1,"INDIA","H-1B","Master's",18,"0","N","0",1,0,216,51.9399038461538
"4084",0,3,"Year","Other",1,0,0,1,"FRANCE","E-2","Other",23,"1","Y","0",0,0,228,63.5399038461538
"4085",0,2,"Year","Master's",1,1,0,1,"INDIA","H-1B","Master's",20,"0","N","0",1,1,228,45.3399038461538
"4086",0,2,"Year","High School",1,1,0,1,"GERMANY","L-1","High School",14,"0","Y","0",1,0,208,41.2600961538462
"4087",0,3,"Year","Bachelor's",1,1,0,1,"JAPAN","E-2","Bachelor's",23,"0","Y","1",1,0,372,56.8201923076923
"4088",0,2,"Year","Other",0,0,0,1,"INDIA","O-1","Other",10,"0","N/A","UNK",1,0,362,72.75
"4089",0,3,"Year","Bachelor's",1,1,0,1,"INDIA","H-1B","Bachelor's",16,"0","Y","0",1,0,337,57.4
"4090",0,1,"Year","Bachelor's",1,1,0,1,"COLOMBIA","F-1","Master's",2,"1","N","0",1,0,281,24.2899038461538
"4091",0,1,"Year","None",0,1,0,0,"MEXICO","Not in USA","High School",5,"0","N/A","UNK",0,0,367,12.0192307692308
